Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,17,2,30,1,40,23,0.0031267454888388,70,0.44904065132141113
Adadelta,31,2,26,2,34,16,0.0082900374813712,107,1.1663800477981567
Nadam,31,2,16,2,44,28,0.0063496908086171,72,0.037994351238012314
Adadelta,16,2,23,1,58,19,0.0061459808816986,105,1.8742073774337769
Adadelta,22,1,30,1,58,20,0.0032598231913248,48,1.9983603954315186
Adadelta,27,1,26,2,60,31,0.005543948056589,102,1.5194140672683716
Adadelta,25,1,30,2,63,26,0.0056695331871234,56,1.0929877758026123
Adagrad,24,2,18,1,32,24,0.0024350745984729,126,0.6939793229103088
Adam,20,2,29,2,36,16,0.0093172911958406,123,0.04033287987112999
SGD,21,2,28,1,35,24,0.0037178186207561,114,0.6190575361251831
Adagrad,21,1,29,2,54,21,0.0050193338280595,82,0.2747170329093933
Adam,28,2,28,1,57,30,0.0047857566496526,42,0.048175323754549026
AdamW,30,1,18,2,49,17,0.0039314277701645,70,0.06541801244020462
Adam,19,1,24,2,63,20,0.007905190871606,51,0.06356154382228851
Adadelta,31,1,24,2,38,24,0.0058886423083646,127,1.8215163946151733
Adadelta,22,2,20,1,42,27,0.0072102610075512,69,1.5183815956115723
Adadelta,31,1,17,1,62,22,0.0051421594240559,91,2.1248412132263184
Adadelta,31,1,23,1,33,19,0.0094708138736604,125,1.3357317447662354
AdamW,19,2,27,2,44,24,0.0050902872967912,67,0.0423988439142704
Adamax,22,2,20,2,57,31,0.0071721015734865,42,0.0336313359439373
Adamax,22,2,29,2,36,21,0.0018649136439477,41,0.050483718514442444
AdamW,30,2,25,2,61,25,0.0078536715558109,91,0.037483587861061096
Nadam,18,1,22,2,58,22,0.0083907412354328,83,0.05966024100780487
Adagrad,17,1,29,2,58,24,0.0098807994671045,60,0.1340188831090927
AdamW,18,2,26,2,34,28,0.0075148000411921,105,0.04333915933966637
Adadelta,27,1,18,2,37,22,0.0041328456373879,59,2.098798990249634
AdamW,28,2,23,1,60,19,0.0087992599912698,43,0.07048153132200241
Adamax,21,2,22,1,42,30,0.0046334509079717,111,0.05311693623661995
Adadelta,27,1,20,2,32,31,0.007110794183427,64,1.4607417583465576
Nadam,24,2,17,2,61,24,0.0053776164213903,103,0.03343958407640457
Adagrad,21,1,21,2,62,27,0.0092350038418099,108,0.2024308741092682
SGD,30,1,17,1,63,22,0.0066564869038064,75,0.48857197165489197
Adadelta,17,2,28,1,42,27,0.0062433961399105,51,1.438554286956787
AdamW,17,1,20,1,52,24,0.001176781537918,108,0.2451704740524292
RMSprop,22,2,28,2,51,21,0.0026855531489692,42,0.03321497142314911
Adadelta,16,1,23,1,57,26,0.0099657951430573,61,1.228090524673462
RMSprop,31,1,18,2,41,27,0.0044077898564715,109,0.06090259924530983
SGD,31,1,17,2,32,27,0.0093138040374811,92,0.2632350027561188
Nadam,23,1,22,2,40,28,0.0042847756081859,118,0.06497318297624588
Adamax,30,1,31,2,46,29,0.0046020885954382,98,0.0743134543299675
Nadam,29,1,30,2,49,17,0.00412368439917,63,0.05895586311817169
Adam,27,2,30,2,48,19,0.0058734675480255,47,0.04258361831307411
RMSprop,28,2,19,1,59,21,0.0044800133975537,94,0.043365154415369034
Adagrad,24,1,23,2,45,20,0.0041351230057162,43,0.22465385496616364
Nadam,29,1,20,1,62,31,0.0030525182768955,34,0.2845856845378876
Nadam,20,1,21,1,38,25,0.0084802623845701,51,0.21456341445446014
RMSprop,16,1,23,1,39,16,0.0037030472867735,112,0.3041861057281494
Adagrad,28,2,27,2,60,21,0.0044676871983539,110,0.2251114398241043
Adamax,19,1,24,2,34,18,0.0042862056704041,61,0.08166372030973434
Adam,19,2,16,1,42,25,0.0034312637309735,54,0.057859569787979126
Nadam,17,2,19,2,42,20,0.0034194793809896,50,0.03605782240629196
Adamax,25,2,24,2,36,18,0.002944207883836,67,0.052380483597517014
AdamW,27,2,21,2,40,30,0.0038842249699338,44,0.03872629627585411
Adadelta,18,1,31,1,62,16,0.0056731531038322,99,1.7623674869537354
AdamW,28,1,25,2,60,26,0.0046867464278781,44,0.05851438641548157
RMSprop,30,2,27,1,48,19,0.006073417729319,59,0.058501824736595154
Adadelta,29,2,23,1,36,19,0.0091141460412944,81,1.1106332540512085
Adadelta,17,1,24,2,38,19,0.0039304590108979,33,1.5389446020126343
SGD,23,1,17,1,32,29,0.0042983927829679,38,0.4785878360271454
Adadelta,20,2,19,2,56,21,0.0042870877874134,63,1.7203624248504639
RMSprop,31,2,25,1,39,28,0.0051874608221073,81,0.04858478158712387
Adamax,20,1,26,1,55,22,0.0047553677332787,123,0.25911572575569153
Nadam,19,2,31,2,35,29,0.0056514564030714,38,0.04232232645153999
Nadam,25,2,20,1,40,19,0.0050320111434276,99,0.04494105279445648
SGD,31,1,20,2,50,18,0.0051578727687433,36,0.21277765929698944
Adadelta,26,1,28,1,48,27,0.0065838257806305,106,1.5468510389328003
Adam,26,2,20,1,58,26,0.0050895567085777,48,0.051784828305244446
RMSprop,17,2,21,2,39,22,0.0053901870924532,119,0.036140188574790955
Adam,17,2,30,1,46,20,0.0024231290614654,127,0.05550313740968704
Adam,19,2,16,1,36,28,0.0004319480716479,124,0.13138043880462646
AdamW,30,1,18,1,59,20,0.0085222749417391,83,0.31034570932388306
