Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,27,1,31,2,48,24,0.0036642463032443,67,0.07274943590164185
AdamW,22,1,16,2,47,23,0.0084532553520194,86,0.07260499894618988
AdamW,24,2,27,2,42,20,0.0036815272566762,52,0.03341688588261604
Adamax,26,1,31,1,39,27,0.0023538733171485,118,0.29843685030937195
RMSprop,25,2,29,1,51,29,0.0070435665416022,107,0.04963427409529686
Adamax,17,1,30,2,49,25,0.0055015890531891,90,0.06793958693742752
RMSprop,17,1,19,2,36,28,0.0073532332818362,57,0.08225288987159729
Nadam,22,1,30,2,57,23,0.0003995365261531,39,0.08034437149763107
Adadelta,19,2,26,1,62,24,0.0095197086735819,80,0.8064595460891724
Adagrad,28,1,30,2,55,18,0.007219355550651,73,0.20706968009471893
RMSprop,28,2,21,1,51,27,0.007666872655043,37,0.09104716777801514
AdamW,31,2,18,1,42,28,0.0081870889428382,61,0.06695238500833511
Adadelta,20,2,18,1,48,20,0.0068367909953652,62,1.533155083656311
Adagrad,27,2,30,2,60,24,0.0048721253586404,51,0.17473584413528442
AdamW,30,1,18,1,63,16,0.0077918119620392,112,0.2018963247537613
Adamax,18,2,16,1,49,30,0.0031064886338556,126,0.08415747433900833
Adagrad,25,2,31,2,41,22,0.0032324210990951,50,0.1997588574886322
RMSprop,20,1,31,2,49,25,0.0056980357536967,92,0.05441052094101906
Adamax,16,2,26,1,35,17,0.0057870227322886,56,0.057631224393844604
Adamax,19,1,30,1,39,25,0.0029515559479143,41,0.2636847198009491
AdamW,20,1,19,2,32,18,0.0052109909512248,100,0.07065898180007935
AdamW,27,1,16,1,44,16,0.008196623261973,121,0.2710665166378021
Nadam,28,2,31,1,49,20,0.0010295961156477,46,0.04901708662509918
Adam,23,1,16,2,40,16,0.0025489295961156,54,0.08079416304826736
Nadam,27,1,20,1,49,27,0.0092201721474288,87,0.29352959990501404
RMSprop,27,1,23,1,47,30,0.0009253145001103,86,0.28185269236564636
Adadelta,28,2,26,2,41,29,0.0059326197307437,103,1.3386870622634888
Adadelta,21,2,19,2,43,25,0.0094011255793423,49,0.5827940702438354
Adadelta,19,1,29,2,45,16,0.0090257117634076,93,1.3969769477844238
RMSprop,18,2,22,1,59,27,0.003801699404105,52,0.045673269778490067
Adamax,31,1,28,1,56,19,0.0007338335908188,84,0.36289557814598083
Adam,31,1,20,1,51,30,0.0036725888324873,114,0.1910528540611267
Adadelta,18,2,28,1,41,17,0.0092964467005076,49,1.1604896783828735
Adagrad,20,1,25,2,54,16,0.003647163981461,106,0.36030641198158264
Adam,23,1,24,1,40,18,0.000648620613551,49,0.30007606744766235
Adamax,23,1,23,1,44,29,0.0091556168616199,38,0.23490291833877563
Adadelta,24,1,30,1,34,28,0.009395166629883,54,0.8964222073554993
Adamax,26,1,18,1,36,22,0.0001059589494592,105,0.6794145107269287
Adam,22,1,20,2,52,17,0.0066033988082101,35,0.07254496961832047
Nadam,21,2,25,1,35,28,0.001400242772015,93,0.05658595636487007
Adadelta,17,1,30,2,60,24,0.002865548444052,59,1.95427668094635
SGD,29,1,17,2,55,18,0.0068489075259324,64,0.33178672194480896
Adagrad,27,2,30,2,37,16,0.000996623261973,111,1.2030047178268433
Nadam,28,1,21,1,37,20,0.0082887883469432,120,0.22090384364128113
Adam,31,2,19,2,54,21,0.0089317589935996,70,0.04947412759065628
Adadelta,27,2,22,1,44,30,0.0029305009931582,122,2.1915624141693115
Nadam,26,2,22,1,36,16,0.0088433679099536,108,0.05423111468553543
Adadelta,21,1,19,1,63,30,0.0046057603178106,80,1.9915282726287842
RMSprop,25,2,24,1,59,20,0.0041624144780401,49,0.05058077350258827
Adadelta,17,2,21,2,32,23,0.0074122268814831,65,1.5129774808883667
Adamax,23,2,19,1,44,19,0.0087802030456852,43,0.04742254689335823
Adadelta,21,1,17,2,61,30,0.0069253807106599,117,1.695217490196228
Nadam,21,2,18,1,54,18,0.0089166629883028,109,0.048455070704221725
SGD,29,2,19,2,58,28,0.0071544030015449,113,0.27845871448516846
Adagrad,19,1,22,1,49,17,0.0023947914367689,82,0.6903383731842041
Nadam,25,2,19,2,36,27,0.0074161995144559,65,0.04420541971921921
AdamW,26,1,18,2,60,24,0.0087136614433899,78,0.0700950101017952
Adadelta,22,2,22,1,60,30,0.0087839770470094,113,1.3065098524093628
SGD,22,2,22,1,44,29,0.0087190244979033,102,0.3808799684047699
Nadam,23,2,16,1,35,21,0.0012133303906422,88,0.0707755759358406
AdamW,23,1,19,2,60,30,0.007564577355992,108,0.06255495548248291
Adam,23,2,30,1,58,16,0.0080675126903553,53,0.05531543120741844
RMSprop,18,1,26,2,44,20,0.0044581770028691,83,0.05699320137500763
AdamW,18,1,20,1,34,18,0.0096587508276318,39,0.2952479422092438
RMSprop,31,2,22,2,45,17,0.0022448245420436,47,0.03197897970676422
Adamax,21,1,16,2,58,28,0.0092469874199955,119,0.07744068652391434
Nadam,31,2,28,2,61,29,0.0074610902670492,77,0.038553282618522644
AdamW,27,2,16,1,53,27,0.0021218715515338,40,0.04741410166025162
Adam,30,2,18,2,32,31,0.0099384241889207,115,0.04677942022681236
Adadelta,29,1,21,1,49,20,0.0016334363275215,50,2.2600600719451904
Adamax,19,1,29,1,34,21,0.0061950121386007,88,0.25169408321380615
Adam,24,2,28,1,32,29,0.0087651070403884,71,0.06926138699054718
SGD,22,1,18,1,54,26,0.007366144338998,44,0.429299920797348
Adagrad,22,1,20,1,38,23,0.0049982564555285,90,0.5243228077888489
Nadam,28,1,25,1,49,25,0.004506047230192,97,0.23185287415981293
Adagrad,30,2,29,1,45,25,0.0004875303465018,104,2.0923171043395996
Adam,29,2,26,2,60,28,0.0084516662988302,108,0.038170043379068375
AdamW,17,2,24,1,43,26,0.0043767380269256,111,0.0450802706182003
Adagrad,20,1,28,1,57,22,0.0073681306554844,104,0.45769837498664856
RMSprop,27,2,20,1,39,28,0.0049370779077466,109,0.05073791369795799
Adam,26,1,18,1,33,30,0.0025813065548444,72,0.25778791308403015
Adam,16,1,26,1,47,25,0.0001393290664312,40,0.36782363057136536
Nadam,21,2,17,2,52,22,0.0018340542926506,120,0.04684653878211975
SGD,16,2,19,1,45,17,0.0062901566983005,112,0.4422329068183899
Adam,28,2,16,2,33,24,0.0084778856764511,114,0.0447126068174839
SGD,28,2,22,2,58,16,0.0075196866033988,38,0.14664483070373535
Adamax,18,1,16,1,52,20,0.001483072169499,60,0.3719487488269806
Adadelta,19,2,21,2,44,24,0.0006831825204149,32,2.24672532081604
Adam,22,1,31,1,54,20,0.0097467446479805,119,0.23435094952583313
Nadam,22,1,31,2,34,20,0.0003222688148311,65,0.10809487104415894
RMSprop,26,2,23,2,34,29,0.000560229529905,48,0.0564265251159668
RMSprop,21,2,26,2,52,24,0.0058317148532332,122,0.0330321229994297
Adam,16,1,22,2,46,19,0.0098313617303023,75,0.08251012861728668
Adam,24,1,30,1,44,26,0.0078152504965791,35,0.23311254382133484
Adam,20,1,20,1,57,30,0.0079217170602516,71,0.3137083947658539
Nadam,29,2,30,1,54,17,0.0002992275435886,123,0.14838305115699768
Adadelta,18,2,28,2,62,17,0.0051432575590377,119,1.9494343996047974
Adamax,26,1,22,1,57,16,0.0035277863606267,112,0.28271833062171936
AdamW,17,2,23,2,41,28,0.0087128669167954,67,0.05386656895279884
Adadelta,28,2,25,2,38,30,0.0079824983447362,64,0.7063197493553162
Adadelta,23,2,21,2,50,27,0.006264334583977,100,1.2442432641983032
Adamax,23,1,19,1,32,31,0.0055472743323769,54,0.28409725427627563
AdamW,23,2,20,1,52,18,0.0044800264842198,60,0.05273507162928581
RMSprop,28,1,18,2,32,18,0.007813065548444,48,0.08617091923952103
Adam,30,1,16,1,51,24,0.0032401677333921,51,0.1977948397397995
Adadelta,21,1,17,2,60,25,0.0023560582652836,86,2.205009937286377
Adagrad,27,1,20,2,59,25,0.0054545133524608,58,0.21201860904693604
SGD,16,1,27,2,48,31,0.0065048775104833,89,0.30660635232925415
RMSprop,22,1,18,1,54,24,0.0027717943058927,107,0.25537529587745667
Adagrad,21,1,17,1,44,17,0.0055148973736482,35,0.4184702932834625
Nadam,17,2,29,1,36,30,0.0065120282498344,126,0.0477028489112854
Adamax,22,1,26,2,46,24,0.0019669388655925,41,0.08524123579263687
Adam,27,2,29,1,61,24,0.0070344294857647,87,0.04620669409632683
Adamax,29,1,21,1,39,20,0.0077395718384462,88,0.27232271432876587
Adamax,18,2,21,2,32,21,0.0023653939527698,49,0.0680290013551712
Adagrad,26,1,27,1,57,22,0.0008140807768704,71,0.8904147744178772
RMSprop,27,2,21,1,42,28,0.0067591260207459,73,0.05939042568206787
SGD,24,2,28,2,56,29,0.0081992054734054,122,0.25690826773643494
Adamax,20,2,20,1,33,28,0.002606329113924,72,0.09429419785737991
SGD,31,2,20,1,50,30,0.0069662988302802,51,0.3501582741737366
Adadelta,18,1,20,2,43,31,0.0095993599646877,45,0.7770699858665466
SGD,18,2,21,2,63,16,0.0008285808872213,47,0.7253034710884094
AdamW,19,1,18,2,54,18,0.0038354667843743,77,0.06611141562461853
SGD,29,2,21,2,35,25,0.0015662988302802,84,0.5580238103866577
Adagrad,26,1,31,1,45,30,0.0061167512690355,83,0.4707520604133606
Nadam,28,2,19,1,61,28,0.0043215184286029,68,0.03877286612987518
Nadam,26,1,27,2,44,30,0.00383169278305,127,0.06282884627580643
Adagrad,17,1,30,1,46,27,0.0017496358419774,56,0.6187971234321594
Adamax,24,1,21,2,56,28,0.0039129331273449,76,0.07042784243822098
Adadelta,28,1,28,1,51,28,0.0099566983005958,101,1.1542279720306396
Adamax,26,2,23,2,47,27,0.0055232399028911,55,0.03340686485171318
RMSprop,20,1,18,2,55,22,0.006140388435224,100,0.06162333860993385
Adam,20,1,19,1,49,18,0.0078752372544692,66,0.25658220052719116
Adadelta,26,1,19,1,46,28,0.0054334583977047,75,2.0400583744049072
Adamax,19,1,23,1,59,28,0.001556963142794,90,0.29740390181541443
SGD,28,1,29,2,47,18,0.0048635841977488,84,0.37399089336395264
SGD,30,2,24,1,52,22,0.0037977267711322,77,0.5001442432403564
Nadam,31,1,19,1,44,20,0.0032350033105274,114,0.23945754766464233
Adagrad,27,2,23,2,62,31,0.0005405649966894,89,1.2290698289871216
AdamW,30,1,22,2,53,26,0.0032510924740675,99,0.06318554282188416
SGD,27,1,30,2,45,25,0.0025395939086294,89,0.5443044900894165
Adadelta,26,1,28,1,44,27,0.0030862282056941,105,2.2157421112060547
SGD,19,1,27,2,60,27,0.0078579563010372,90,0.2784852683544159
RMSprop,23,2,31,1,34,19,0.0008256014124917,103,0.08778543025255203
Adadelta,22,2,17,2,63,29,0.0034141690576031,80,1.8539209365844727
AdamW,22,2,22,2,35,30,0.0048180975502096,94,0.0370749868452549
Nadam,25,2,23,2,43,29,0.0060980798940631,58,0.04143515229225159
SGD,24,1,19,2,49,17,0.0007582652836018,86,2.2159230709075928
RMSprop,30,2,16,1,47,31,0.0034519090708452,85,0.04908214136958122
Adadelta,19,2,18,1,51,23,0.0095071948797175,105,1.2544068098068237
AdamW,23,1,24,1,41,31,0.0072092253365702,114,0.32137730717658997
Adagrad,31,2,29,2,47,16,0.0056493709997792,67,0.19251345098018646
Adagrad,24,2,17,1,63,27,0.0064562127565658,38,0.1966114044189453
AdamW,22,2,29,2,57,30,0.0047892959611564,103,0.03244910016655922
Adadelta,24,2,24,2,37,16,0.0028486647539174,108,2.1372952461242676
AdamW,22,1,28,2,39,30,0.0014238799382034,72,0.06433556228876114
Adamax,21,1,19,2,36,16,0.0071329507834915,43,0.07336704432964325
Adamax,30,2,19,1,47,25,0.0034735599205473,57,0.05616660788655281
SGD,23,2,16,2,62,19,0.0058507834915029,50,0.17576497793197632
Adam,28,1,21,2,56,23,0.0070298609578459,57,0.06224862486124039
Adagrad,25,2,24,1,55,25,0.0088086073714411,112,0.3179595172405243
Nadam,18,1,18,2,50,22,0.0019613771794305,60,0.070281483232975
SGD,31,2,19,1,32,27,0.008905936879276,69,0.36414986848831177
AdamW,21,1,20,1,38,23,0.0001186713749724,56,0.4371187090873718
Adadelta,31,2,28,1,63,23,0.005990818803796,114,1.6768478155136108
SGD,24,1,22,2,41,29,0.0085041050540719,87,0.2747899293899536
Nadam,21,1,30,1,62,31,0.0057331935555065,76,0.2773173749446869
SGD,17,1,28,2,49,18,0.0055266166409181,54,0.2503053843975067
Adam,29,2,20,2,58,28,0.0027908629441624,66,0.03730956092476845
